WARNING | 2023-04-19 01:01:18,909 | cle.loader | The main binary is a position-independent executable. It is being loaded with a base address of 0x400000.
INFO    | 2023-04-19 01:01:26,499 | arbiter.master_chief.sa_recon | Starting recon of 0x40e842
INFO    | 2023-04-19 01:01:26,499 | arbiter.master_chief.sa_recon | Starting recon of 0x40e98d
INFO    | 2023-04-19 01:01:26,499 | arbiter.master_chief.sa_recon | Starting recon of 0x40e9a7
INFO    | 2023-04-19 01:01:26,499 | arbiter.master_chief.sa_recon | Starting recon of 0x40e9f1
INFO    | 2023-04-19 01:01:26,499 | arbiter.master_chief.sa_recon | Starting recon of 0x40ea11
INFO    | 2023-04-19 01:01:26,499 | arbiter.master_chief.sa_recon | Starting recon of 0x40ea20
ERROR   | 2023-04-19 01:01:26,499 | arbiter.master_chief.sa_recon | Couldn't find function @ 407fb8
INFO    | 2023-04-19 01:01:26,500 | arbiter.master_chief.sa_recon | Starting recon of 0x40eae1
INFO    | 2023-04-19 01:01:26,500 | arbiter.master_chief.sa_recon | Starting recon of 0x40eaf6
INFO    | 2023-04-19 01:01:26,500 | arbiter.master_chief.sa_recon | Starting recon of 0x40eb6c
INFO    | 2023-04-19 01:01:26,500 | arbiter.master_chief.sa_recon | Starting recon of 0x40ebff
INFO    | 2023-04-19 01:01:26,500 | arbiter.master_chief.sa_recon | Starting recon of 0x40ec6b
INFO    | 2023-04-19 01:01:26,500 | arbiter.master_chief.sa_recon | Starting recon of 0x40ecf7
INFO    | 2023-04-19 01:01:26,500 | arbiter.master_chief.sa_recon | Starting recon of 0x40ed7d
INFO    | 2023-04-19 01:01:26,500 | arbiter.master_chief.sa_recon | Starting recon of 0x40edac
INFO    | 2023-04-19 01:01:26,500 | arbiter.master_chief.sa_recon | Starting recon of 0x40eddc
INFO    | 2023-04-19 01:01:26,500 | arbiter.master_chief.sa_recon | Starting recon of 0x40ee17
INFO    | 2023-04-19 01:01:26,500 | arbiter.master_chief.sa_recon | Starting recon of 0x40ee20
ERROR   | 2023-04-19 01:01:26,500 | arbiter.master_chief.sa_recon | Couldn't find function @ 408008
INFO    | 2023-04-19 01:01:26,500 | arbiter.master_chief.sa_recon | Starting recon of 0x40ee6d
INFO    | 2023-04-19 01:01:26,500 | arbiter.master_chief.sa_recon | Starting recon of 0x40eea8
INFO    | 2023-04-19 01:01:26,500 | arbiter.master_chief.sa_recon | Starting recon of 0x40eeb0
ERROR   | 2023-04-19 01:01:26,500 | arbiter.master_chief.sa_recon | Couldn't find function @ 408008
INFO    | 2023-04-19 01:01:26,500 | arbiter.master_chief.sa_recon | Starting recon of 0x40f06c
INFO    | 2023-04-19 01:01:26,500 | arbiter.master_chief.sa_recon | Starting recon of 0x40f196
INFO    | 2023-04-19 01:01:26,500 | arbiter.master_chief.sa_recon | Starting recon of 0x40f1a0
ERROR   | 2023-04-19 01:01:26,500 | arbiter.master_chief.sa_recon | Couldn't find function @ 407fb8
INFO    | 2023-04-19 01:01:26,501 | arbiter.master_chief.sa_recon | Starting recon of 0x40f4fe
INFO    | 2023-04-19 01:01:26,501 | arbiter.master_chief.sa_recon | Starting recon of 0x40f500
ERROR   | 2023-04-19 01:01:26,501 | arbiter.master_chief.sa_recon | Couldn't find function @ 407ec8
INFO    | 2023-04-19 01:01:26,501 | arbiter.master_chief.sa_recon | Starting recon of 0x40f52b
INFO    | 2023-04-19 01:01:26,501 | arbiter.master_chief.sa_recon | Starting recon of 0x40f530
ERROR   | 2023-04-19 01:01:26,501 | arbiter.master_chief.sa_recon | Couldn't find function @ 407f68
INFO    | 2023-04-19 01:01:26,501 | arbiter.master_chief.sa_recon | Starting recon of 0x40f553
INFO    | 2023-04-19 01:01:26,501 | arbiter.master_chief.sa_recon | Starting recon of 0x40f612
INFO    | 2023-04-19 01:01:26,501 | arbiter.master_chief.sa_recon | Starting recon of 0x40f63f
INFO    | 2023-04-19 01:01:26,501 | arbiter.master_chief.sa_recon | Starting recon of 0x40f6e7
INFO    | 2023-04-19 01:01:26,501 | arbiter.master_chief.sa_recon | Starting recon of 0x40f72c
INFO    | 2023-04-19 01:01:26,501 | arbiter.master_chief.sa_recon | Starting recon of 0x40f7ad
